review_id,review_text,rating,date,helpful_count,app_version,developer_reply
9e7cde20-3479-4962-9e64-e9f4a968cb1a,Excellent To-do app!,5,2019-10-24 09:01:53,0,2019.11.1.13023-production,
78f168b8-4c29-4e68-bb74-9dd800cfde0a,Won't let me log in. Same credentials work fine on browser on a PC. Used to work on this phone. Had to factory reset phone so had to reinstall Trello app. Now can't log in. Cleared data. Uninstalled and reinstalled. No luck.,1,2019-10-24 03:46:56,5,2019.11.1.13023-production,Can you please reach out to our support team directly at https://trello.com/contact? We'd be happy to help troubleshoot!
8fb8e643-4b3f-414b-ad2f-84e1f989972f,"Excellent, FREE organisational tool. Tricky part is deciding how best to use it.",4,2019-10-23 21:56:48,2,2019.11.1.13023-production,
3191502c-1700-436d-bba3-70259d555808,Почему при переключении на другое окно теряется текст набранный в трелло? Даже входящий звонок стирает всё написанное. Я такой херни ни в одном другом приложении не встречал.,2,2019-10-23 12:40:50,0,2019.7.12562-production,
a3a4e1f6-78fd-49e9-8a29-c72b14294d3f,(feature request) Please add an easier way to move checkpoints in a checklist around for mobile (same as normal board tasks) As currently the only way to do that (manually changing each checkpoint) is extremely time consuming Edit: nvm just found it. Awesome app for task handling,5,2019-10-23 04:22:04,3,2019.11.1.13023-production,
5c6b6055-b80f-4811-b926-444b2159242b,"Since the latest update, I am experiencing issues viewing cards while scrolling up & down my lists, some of them are displayed as grey empty windows instead or are displaying the wrong pictures....it's quite annoying to be honest ...I really hope this gets fix soon....👎🏻",2,2019-10-22 20:21:04,38,2019.11.1.13023-production,Sorry to hear about the trouble! Can you please reach out to our support team directly at https://trello.com/contact? We'll be happy to help troubleshoot!
1fb5c349-1760-42e6-b5b9-3d4083d2da22,I can not log in to my account,2,2019-10-22 05:11:57,1,2019.11.1.13023-production,Sorry to hear! We'd love to help find out what's going on: https://trello.com/contact
35747ae7-3ea3-4893-8457-683e1cd28d65,Dark theme needed,4,2019-10-21 12:10:17,0,2019.11.1.13023-production,
36aa73ec-efdd-4fe5-95cf-45d160df9ed0,Nice app for organizing your goals.,5,2019-10-20 23:17:14,0,2019.11.1.13023-production,
0a25ed33-6a82-4482-8bc3-b691a816d865,One of my fastest uninstalls ever. Cards?,1,2019-10-20 13:23:45,2,,
dc6b7673-cab0-455e-88ab-0c43e779a1c2,Nice one,4,2019-10-20 10:23:03,0,2019.11.1.13023-production,
99c8d35c-38c4-4ebc-9b51-2ad9fe3e97bd,"Excellent app for productivity. I enjoyed using it thoroughly. Not only did it help me keep track of my tasks, but I can also put any notes that I want on my boards. Overall great app",5,2019-10-20 07:30:50,8,2019.11.1.13023-production,
6305af1f-377d-4671-a9e4-67bd4dcf4ca4,Um app fantástico ! Recomendo fortemente.,5,2019-10-20 04:51:19,0,2019.11.1.13023-production,
cb2c46e4-b465-4982-9a8a-41a54c7c720a,Web5Ngay đã đưa tôi đến đây,5,2019-10-20 04:34:10,0,5.4.0.11704-production,
22c15e22-6796-4f5f-9f34-88b5c6b2bc53,I use it for all of my projects,5,2019-10-20 02:32:47,0,2019.11.1.13023-production,
e13fc31a-adb9-46bd-85ed-78804206daa5,Great collaboration platform. Are Butler actions going to be added to mobile? Shame it's seems to only be available on the desktop site.,4,2019-10-18 13:43:58,0,2019.11.1.13023-production,
e2a80c07-be96-42b2-8597-03448a8ade66,Needs a dark mode,1,2019-10-18 05:19:51,10,2019.11.1.13023-production,"Trello's never supported any kind of custom theming, so for now, we're not planning on any dark mode, but I'll make sure the team knows that's something you'd like to see in the future!"
5eec6902-11d7-40d3-8058-2523fb897390,Best organization software I've ever encountered!,5,2019-10-18 01:56:12,0,,
7aa2b6d7-56b2-4644-9a0f-4f9415f2325f,Really powerful software especially those powerups! Would recommend this app for anyone looking to optimize their workflow and plan in a team.,5,2019-10-17 17:48:50,3,2019.11.1.13023-production,
f7df9f5b-2b66-4d35-a6e1-69c3a37c5a0f,I'm in love with the features of this app.,5,2019-10-17 11:07:56,0,,
99b206e8-3331-4d80-ad5f-6ce8de4b81d8,"Using Trello for a while now, and by far this is the number 1 project manager I've ever used. Hoping for more better upgrades in the future.",5,2019-10-17 06:04:50,2,2019.11.1.13023-production,
f54d3e17-da9b-4bfe-951f-73cbf39efe80,The best way to keep my brain clear. I love using the Kanban tools and setting reminders for my biggest events. It helps me to fimebox my day by integrating with my calendar too!,5,2019-10-15 21:18:53,4,2019.11.1.13023-production,
6b6bdf81-8fe5-4e68-91ec-eb4faa8c93c8,"Good, cocok.",5,2019-10-15 10:38:10,0,,
ac97109f-e64e-4877-a95a-193f2c2d62c9,"Just what i was looking for to manage multiple projects. Simple, effective. Thanks a lot",5,2019-10-14 16:11:54,2,2019.11.1.13023-production,
99f769e3-d52e-45e4-ae2e-80738a490775,"Love the personalization , stickers, and chatting. Great for massive groups and stuff.",5,2019-10-14 13:08:58,0,,
059aff9d-e6b1-4fca-be3d-be691cc3e216,"I wanted to give 5 stars, however I'm missing an important feature, the option to sort items within card and searching for item ( support for rtl languages would be awesome)",4,2019-10-14 07:30:03,2,2019.10.1.12908-production,
efd8b320-a53c-44c6-b234-e0d26595b450,good,5,2019-10-14 04:30:18,0,2019.11.1.13023-production,
a19eb3da-e5c2-4f59-b9e7-e9f1de96c437,Best choices,5,2019-10-13 07:58:19,0,2019.11.1.13023-production,
d9ca2961-4c9d-450e-924c-feeed1354622,It's ok,5,2019-10-13 04:47:15,0,,
da56e116-27d7-4f34-af38-8f63f68d3597,"Great way to keep tasks organised, simple to use, web or app make updates easy on the go",4,2019-10-12 22:30:04,1,2019.11.12989-production,
8cf0bfec-f3e4-47c2-988d-8769f03619e1,"Since it's been updated, It keeps crashing it won't. It won't even load, or even try.",1,2019-10-12 21:53:50,19,2019.11.1.13023-production,"So sorry to hear about that. Can you try reinstalling the app once please? If the issue persists, contact us at support@trello.com and we can take a closer look!"
0ff6bb6b-84d8-442b-b293-18f974dcd08d,Absolutely the best,5,2019-10-12 18:39:40,0,,
8ba48155-e40a-42fa-9534-53a633ee3fb1,Lightweight apps with tons of benefit,5,2019-10-12 17:18:22,0,2019.11.12989-production,
96d0ecb0-84bf-41ae-84c8-b539eb7ef40e,I play D&D. This is perfect for Dungeons Masters.,5,2019-10-12 11:03:56,0,5.3.0.11552-production,
2821c5d9-3adc-49cd-adf0-11e1f20f1763,"People might complain that this app looks dated and it doesn't support dark mode, but that's because they have cat brains. An app doesn't need a bunch of gimmicks to be good. This app is very stable, works well for it's intended purpose (which is not grocery shopping btw), and seems to have to a great development team (despite their predilection for using iPhones). I like to use parentheses.",5,2019-10-12 10:06:36,15,2019.11.12989-production,
1f9bb421-8add-4164-b706-26c43611ec01,couldn't do everything from mobile like permanently close board edit acccount etc.,3,2019-10-11 23:35:40,2,,Thanks for the review. Some features like making changes to your account will be only available from the web version of Trello currently. I'll let our team know you'd like to be able to do these from the mobile app in the future though.
164db0f7-722f-4fb2-bd6e-c19eebf5e03a,Smooth less Experienceeeee,5,2019-10-11 22:03:28,0,2019.11.1.13023-production,
04854f1f-b746-4b3a-8d43-3ba2c6db6f0e,Good,5,2019-10-11 20:44:57,0,2019.11.1.13023-production,
ec0830b2-b110-4f7e-81ff-de0ef5269be3,"Annoying that they have deliberatly broken the webpage on mobiles so you need the app. For that alone they can have one star. Edit: to clarify using chrome mobile webbrowser with a pixel2 XL, I can't reorder cards in a list and I can't move them to different lists on the same board.. whenever I try, all I am allowed to do is go into the detailed view of the card and edit it. Very frustrating, and makes the web version pointless- hence my previous comments",1,2019-10-11 18:17:54,18,2019.11.12989-production,Sorry to hear about that. We definitely haven't intentionally broken the mobile web browser's functionality. Would you mind sharing with us the issue you're having at https://trello.com/contact please?
9a59b63e-09aa-4c63-88b3-0e1c2b7f2c07,Excellent,5,2019-10-11 08:51:59,0,,
12024092-4562-429b-b94a-2de4c590a0b8,Notification aren't real time. I get lots of notifications from yesterday's update. The notification continues even though I already opened it. My device is Samsung J8. Hope this problem can be fixed.,3,2019-10-11 03:58:28,3,2019.11.12989-production,"Sorry to hear about the trouble. Can you please try reinstalling the app? Please contact us at support@trello.com if the issue persists, and we'll be happy to take a closer look!"
c5d35090-4ccf-4278-8726-a2776f181b85,"Google keep, Google tasks, todoist and many more, should learn from Trello.",5,2019-10-10 20:58:46,0,2019.11.1.13023-production,
e8a97198-ef33-4e47-937c-0b0da96e1086,"So I made an account on my desktop. I had heard about Trello and thought it would help me be more productive because I am still in school. However, when I downloaded the app I was unable to login even when I used my Gmail. This was really frustrating because I could log in on my desktop while on my phone it said it could not identify my Gmail and password. I deleted the app and reinstalled it multiple times to no avail. So I now give it a one star for wasting my time.",1,2019-10-10 19:20:48,2,5.6.0.12095-production,"Really sorry to hear about the trouble logging in. If you'd like to reach out to us at https://trello.com/contact, we'd be happy to take a closer look at this and help resolve the login issue."
6166c012-9e91-4db0-9e09-b2d4adf0f13c,My favorite application (both mobile & desktop) ever - thanks for keeping my life together! :) Please consider adding a shuffle sort option for the lists cuz they sometimes get overwhelming and a nice randomization might help me to decide what to do next ! :),5,2019-10-10 13:55:48,24,2019.11.12989-production,
37e46c36-62d3-4dd6-adbb-5d831635ff43,"Лагает чутка, а так норм",4,2019-10-10 12:47:28,0,2019.11.12989-production,
8143432e-5119-4c11-9528-122a4254a83b,"I love this app a lot and how organised it helps to keep my projects. However, on the app you can't edit, add or view members of the team? It can only be done on website please fix that.",4,2019-10-09 22:57:03,4,2019.11.12989-production,"Thanks for the candid review. Currently we don't have plans to add team functionality like that in the short term, but I'll at least let our team know about your interest in this for consideration."
914e9446-e192-4ffc-b73e-405f9c222060,Its good idea but getting a water mark when it created and staying on screen for long time fix it to get 5 🌟 rating,2,2019-10-09 08:51:02,1,2019.11.12989-production,Sorry but I'm not sure I fully understand the issue. Would you mind reaching out to us at https://trello.com/contact with some additional detail? We'd be happy to look further into this and get it resolved!
d682e982-3417-4142-b42c-78d338fe79c1,Notifications do not work. No point in setting any scheduled tasks because of that,1,2019-10-08 23:53:30,3,2019.11.12989-production,Sorry to hear about the trouble with notifications. Please reach out to us at https://trello.com/contact and we'd be happy to take a closer look at this problem with you!
5099c829-0a6d-4d2f-ae4b-0d648fe5c814,Unable to add comments to cards on a samsung s10+. You can type in the field but there's no way to finalize or submit the comment.,3,2019-10-08 14:01:24,5,2019.11.12989-production,"Could you please send us more information about your issue? You can contact us at support@trello.com. We'll be happy to look at this for you.
Thanks!"
c186620e-a554-4fde-a245-2ba3b7e5c4de,Nice platform but cant login app via Google,2,2019-10-08 08:21:21,1,2019.11.12989-production,So sorry to hear about the trouble. Can you please try reinstalling the app to see if that helps? Please reach out to us at support@trello.com if the issue persists.
a1585216-8361-4ddb-88c9-62221a721166,"Unable to log in.... ""Cannot log you in. Trello is having some issues. Please try again later"" Tried 5 days in a row, still not logging in :-(",1,2019-10-08 01:52:06,2,2019.11.12989-production,"Really sorry to hear about the trouble. That's definitely not a good first experience!

Would you mind uninstalling the app from your device then reinstall it from the Play Store please? If that doesn't resolve the issue, please reach out to us at https://trello.com/contact and we'd be happy to look further into this!"
